size,material,print,finish,cut,quantity,price,price_num,timestamp,error
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,без порізки,2500,6131 ₴,6131,2026-04-14T12:09:38.403873,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,1700,5581 ₴,5581,2026-04-14T12:09:39.735617,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,1200,2913 ₴,2913,2026-04-14T12:09:39.434067,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,1200,2992 ₴,2992,2026-04-14T12:09:39.433178,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,2000,6526 ₴,6526,2026-04-14T12:09:41.098645,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,без порізки,5000,12175 ₴,12175,2026-04-14T12:09:40.765526,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,2500,8146 ₴,8146,2026-04-14T12:09:42.457980,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,1500,3633 ₴,3633,2026-04-14T12:09:42.111279,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,1500,3738 ₴,3738,2026-04-14T12:09:42.116541,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,5000,16187 ₴,16187,2026-04-14T12:09:43.817048,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,без порізки,10000,24308 ₴,24308,2026-04-14T12:09:43.485885,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,10000,32330 ₴,32330,2026-04-14T12:09:45.173177,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,1700,4105 ₴,4105,2026-04-14T12:09:44.843758,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,1700,4223 ₴,4223,2026-04-14T12:09:44.844793,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,25000,80763 ₴,80763,2026-04-14T12:09:46.523761,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,без порізки,25000,60707 ₴,60707,2026-04-14T12:09:46.195897,
100x150,самоклеючий папір з надсічками,1+0,soft touch,порізка,50000,161483 ₴,161483,2026-04-14T12:09:47.871059,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,2000,4801 ₴,4801,2026-04-14T12:09:47.554129,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,2000,4932 ₴,4932,2026-04-14T12:09:47.555071,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,1,58 ₴,58,2026-04-14T12:09:49.971271,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,без порізки,50000,121372 ₴,121372,2026-04-14T12:09:48.914276,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,3,58 ₴,58,2026-04-14T12:09:51.334554,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,2500,6151 ₴,6151,2026-04-14T12:09:50.258957,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,2500,5980 ₴,5980,2026-04-14T12:09:50.258056,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,5,89 ₴,89,2026-04-14T12:09:52.697309,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,10,121 ₴,121,2026-04-14T12:09:54.061632,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,5000,11874 ₴,11874,2026-04-14T12:09:53.365025,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,5000,12203 ₴,12203,2026-04-14T12:09:53.364029,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,1,30 ₴,30,2026-04-14T12:09:53.703013,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,15,152 ₴,152,2026-04-14T12:09:55.422439,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,10000,24363 ₴,24363,2026-04-14T12:09:55.448434,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,10000,23706 ₴,23706,2026-04-14T12:09:55.447488,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,20,183 ₴,183,2026-04-14T12:09:56.786714,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,3,30 ₴,30,2026-04-14T12:09:56.724057,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,25,245 ₴,245,2026-04-14T12:09:58.148151,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,25000,60844 ₴,60844,2026-04-14T12:09:57.799299,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,25000,59201 ₴,59201,2026-04-14T12:09:57.804244,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,50,431 ₴,431,2026-04-14T12:09:59.506208,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,5,46 ₴,46,2026-04-14T12:09:59.082429,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,100,802 ₴,802,2026-04-14T12:10:00.868172,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,без порізки,50000,118359 ₴,118359,2026-04-14T12:10:00.522496,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,порізка,50000,121644 ₴,121644,2026-04-14T12:10:00.521583,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,150,1189 ₴,1189,2026-04-14T12:10:02.223242,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,10,61 ₴,61,2026-04-14T12:10:01.878747,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,200,1546 ₴,1546,2026-04-14T12:10:03.579490,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,250,1933 ₴,1933,2026-04-14T12:10:04.931830,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,15,77 ₴,77,2026-04-14T12:10:04.590759,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,300,2289 ₴,2289,2026-04-14T12:10:06.290756,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,500,3772 ₴,3772,2026-04-14T12:10:07.651990,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,1,53 ₴,53,2026-04-14T12:10:06.653239,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,1,52 ₴,52,2026-04-14T12:10:06.653882,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,20,93 ₴,93,2026-04-14T12:10:07.304876,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,1000,7455 ₴,7455,2026-04-14T12:10:09.010013,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,3,52 ₴,52,2026-04-14T12:10:09.032881,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,3,53 ₴,53,2026-04-14T12:10:09.031932,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,1200,8919 ₴,8919,2026-04-14T12:10:10.371207,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,25,125 ₴,125,2026-04-14T12:10:10.039958,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,1500,11115 ₴,11115,2026-04-14T12:10:11.729391,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,5,78 ₴,78,2026-04-14T12:10:11.382280,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,5,77 ₴,77,2026-04-14T12:10:11.381181,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,1700,12590 ₴,12590,2026-04-14T12:10:13.088622,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,50,220 ₴,220,2026-04-14T12:10:12.741754,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,2000,14802 ₴,14802,2026-04-14T12:10:14.463995,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,10,103 ₴,103,2026-04-14T12:10:14.120009,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,10,101 ₴,101,2026-04-14T12:10:14.120904,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,2500,18489 ₴,18489,2026-04-14T12:10:15.818216,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,100,409 ₴,409,2026-04-14T12:10:15.473418,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,5000,36921 ₴,36921,2026-04-14T12:10:17.165231,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,15,128 ₴,128,2026-04-14T12:10:16.847948,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,15,126 ₴,126,2026-04-14T12:10:16.848860,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,10000,73787 ₴,73787,2026-04-14T12:10:18.521782,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,150,599 ₴,599,2026-04-14T12:10:18.208608,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,25000,184384 ₴,184384,2026-04-14T12:10:19.881975,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,20,153 ₴,153,2026-04-14T12:10:19.551970,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,20,151 ₴,151,2026-04-14T12:10:19.552915,
100x150,самоклеючий папір з надсічками,1+0,soft touch,плоттер,50000,368712 ₴,368712,2026-04-14T12:10:21.246238,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,200,774 ₴,774,2026-04-14T12:10:20.895909,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,1,85 ₴,85,2026-04-14T12:10:23.633721,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,25,200 ₴,200,2026-04-14T12:10:22.276596,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,25,203 ₴,203,2026-04-14T12:10:22.275626,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,3,85 ₴,85,2026-04-14T12:10:24.990228,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,250,963 ₴,963,2026-04-14T12:10:23.630326,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,50,348 ₴,348,2026-04-14T12:10:24.995611,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,50,354 ₴,354,2026-04-14T12:10:24.996587,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,5,85 ₴,85,2026-04-14T12:10:26.349355,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,10,103 ₴,103,2026-04-14T12:10:27.707443,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,300,1138 ₴,1138,2026-04-14T12:10:26.649272,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,100,654 ₴,654,2026-04-14T12:10:27.378139,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,100,642 ₴,642,2026-04-14T12:10:27.377259,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,15,103 ₴,103,2026-04-14T12:10:29.065733,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,20,122 ₴,122,2026-04-14T12:10:30.425147,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,500,1861 ₴,1861,2026-04-14T12:10:29.727966,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,150,947 ₴,947,2026-04-14T12:10:30.092263,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,150,965 ₴,965,2026-04-14T12:10:30.091350,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,25,140 ₴,140,2026-04-14T12:10:31.779600,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,1000,3647 ₴,3647,2026-04-14T12:10:31.805143,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,50,195 ₴,195,2026-04-14T12:10:33.127787,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,200,1227 ₴,1227,2026-04-14T12:10:32.810235,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,200,1252 ₴,1252,2026-04-14T12:10:32.811206,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,100,304 ₴,304,2026-04-14T12:10:34.492669,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,1200,4353 ₴,4353,2026-04-14T12:10:34.144292,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,150,414 ₴,414,2026-04-14T12:10:35.849842,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,250,1562 ₴,1562,2026-04-14T12:10:35.507492,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,250,1531 ₴,1531,2026-04-14T12:10:35.501358,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,200,523 ₴,523,2026-04-14T12:10:37.211971,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,1500,5411 ₴,5411,2026-04-14T12:10:36.879883,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,250,651 ₴,651,2026-04-14T12:10:38.571921,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,300,1847 ₴,1847,2026-04-14T12:10:38.240499,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,300,1811 ₴,1811,2026-04-14T12:10:38.241298,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,300,760 ₴,760,2026-04-14T12:10:39.934117,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,1700,6126 ₴,6126,2026-04-14T12:10:39.586264,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,500,1217 ₴,1217,2026-04-14T12:10:41.296483,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,500,3035 ₴,3035,2026-04-14T12:10:40.949892,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,500,2975 ₴,2975,2026-04-14T12:10:40.951085,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,1000,2361 ₴,2361,2026-04-14T12:10:42.653923,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,2000,7200 ₴,7200,2026-04-14T12:10:42.311572,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,1200,2830 ₴,2830,2026-04-14T12:10:44.013647,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,1000,5862 ₴,5862,2026-04-14T12:10:43.680949,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,1000,5982 ₴,5982,2026-04-14T12:10:43.680117,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,1500,3550 ₴,3550,2026-04-14T12:10:45.376668,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,2500,8989 ₴,8989,2026-04-14T12:10:45.043349,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,1700,4019 ₴,4019,2026-04-14T12:10:46.734185,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,1200,7007 ₴,7007,2026-04-14T12:10:46.386150,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,1200,7152 ₴,7152,2026-04-14T12:10:46.387066,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,2000,4707 ₴,4707,2026-04-14T12:10:48.097771,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,5000,17937 ₴,17937,2026-04-14T12:10:47.764074,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,2500,5897 ₴,5897,2026-04-14T12:10:49.450057,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,1500,8906 ₴,8906,2026-04-14T12:10:49.117958,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,1500,8725 ₴,8725,2026-04-14T12:10:49.116904,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,5000,11748 ₴,11748,2026-04-14T12:10:50.807609,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,10000,35831 ₴,35831,2026-04-14T12:10:50.475981,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,10000,23482 ₴,23482,2026-04-14T12:10:52.166351,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,1700,10086 ₴,10086,2026-04-14T12:10:51.817638,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,1700,9881 ₴,9881,2026-04-14T12:10:51.823523,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,25000,58684 ₴,58684,2026-04-14T12:10:53.527039,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,25000,89514 ₴,89514,2026-04-14T12:10:53.194101,
100x150,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,50000,117354 ₴,117354,2026-04-14T12:10:54.886697,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,2000,11856 ₴,11856,2026-04-14T12:10:54.543835,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,2000,11615 ₴,11615,2026-04-14T12:10:54.544719,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1,50 ₴,50,2026-04-14T12:10:56.989003,
100x150,самоклеючий папір з надсічками,1+0,без оздоблення,плоттер,50000,178985 ₴,178985,2026-04-14T12:10:55.901957,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,3,50 ₴,50,2026-04-14T12:10:58.365994,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,2500,14505 ₴,14505,2026-04-14T12:10:57.274654,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,2500,14806 ₴,14806,2026-04-14T12:10:57.273922,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,5,73 ₴,73,2026-04-14T12:10:59.724018,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,10,96 ₴,96,2026-04-14T12:11:01.083486,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,5000,29556 ₴,29556,2026-04-14T12:11:00.292261,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,5000,28954 ₴,28954,2026-04-14T12:11:00.291492,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,15,119 ₴,119,2026-04-14T12:11:02.442755,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,10000,59057 ₴,59057,2026-04-14T12:11:02.468675,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,10000,57852 ₴,57852,2026-04-14T12:11:02.469566,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,20,142 ₴,142,2026-04-14T12:11:03.803732,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,25,188 ₴,188,2026-04-14T12:11:05.154213,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1,No price,,2026-04-14T12:11:02.734671,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,25000,144545 ₴,144545,2026-04-14T12:11:04.822455,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,25000,147559 ₴,147559,2026-04-14T12:11:04.821517,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,50,325 ₴,325,2026-04-14T12:11:06.516713,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,100,600 ₴,600,2026-04-14T12:11:07.865439,
100x150,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,50000,295061 ₴,295061,2026-04-14T12:11:07.548671,
100x150,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,50000,289035 ₴,289035,2026-04-14T12:11:07.547682,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,3,No price,,2026-04-14T12:11:06.689011,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,150,898 ₴,898,2026-04-14T12:11:09.227594,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,200,1173 ₴,1173,2026-04-14T12:11:10.589221,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,250,1471 ₴,1471,2026-04-14T12:11:11.951552,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5,No price,,2026-04-14T12:11:10.558690,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,300,1746 ₴,1746,2026-04-14T12:11:13.313791,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,500,2892 ₴,2892,2026-04-14T12:11:14.671368,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1,33 ₴,33,2026-04-14T12:11:13.687401,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1000,5757 ₴,5757,2026-04-14T12:11:16.028326,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1,86 ₴,86,2026-04-14T12:11:15.034866,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10,No price,,2026-04-14T12:11:14.432032,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,3,33 ₴,33,2026-04-14T12:11:16.053779,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1200,6903 ₴,6903,2026-04-14T12:11:17.391174,
