size,material,print,finish,cut,quantity,price,price_num,timestamp,error
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,3,86 ₴,86,2026-04-14T12:11:17.414816,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1500,8622 ₴,8622,2026-04-14T12:11:18.752910,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,5,33 ₴,33,2026-04-14T12:11:18.419425,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1700,9768 ₴,9768,2026-04-14T12:11:20.111117,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,15,No price,,2026-04-14T12:11:18.292541,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,5,86 ₴,86,2026-04-14T12:11:19.780082,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,2000,11487 ₴,11487,2026-04-14T12:11:21.470617,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,10,51 ₴,51,2026-04-14T12:11:21.139860,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,2500,14352 ₴,14352,2026-04-14T12:11:22.828142,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,10,104 ₴,104,2026-04-14T12:11:22.498210,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,5000,28676 ₴,28676,2026-04-14T12:11:24.184749,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,20,No price,,2026-04-14T12:11:22.291890,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,15,51 ₴,51,2026-04-14T12:11:23.838058,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,10000,57324 ₴,57324,2026-04-14T12:11:25.540209,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,15,104 ₴,104,2026-04-14T12:11:25.210367,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,25000,143268 ₴,143268,2026-04-14T12:11:26.892126,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,20,70 ₴,70,2026-04-14T12:11:26.560488,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,50000,286509 ₴,286509,2026-04-14T12:11:28.243598,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,25,No price,,2026-04-14T12:11:26.355849,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,20,123 ₴,123,2026-04-14T12:11:27.899479,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,25,89 ₴,89,2026-04-14T12:11:29.263733,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,50,145 ₴,145,2026-04-14T12:11:30.966022,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,25,142 ₴,142,2026-04-14T12:11:30.618258,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,100,257 ₴,257,2026-04-14T12:11:32.326318,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,50,No price,,2026-04-14T12:11:30.428847,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,150,370 ₴,370,2026-04-14T12:11:33.689372,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,50,198 ₴,198,2026-04-14T12:11:33.342402,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,200,482 ₴,482,2026-04-14T12:11:35.052258,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,250,613 ₴,613,2026-04-14T12:11:36.413389,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,100,No price,,2026-04-14T12:11:34.496538,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,100,310 ₴,310,2026-04-14T12:11:36.078077,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,300,726 ₴,726,2026-04-14T12:11:37.773926,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,500,1194 ₴,1194,2026-04-14T12:11:39.126255,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,150,423 ₴,423,2026-04-14T12:11:38.792319,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1000,2355 ₴,2355,2026-04-14T12:11:40.490003,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,150,No price,,2026-04-14T12:11:38.569186,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1200,2824 ₴,2824,2026-04-14T12:11:41.857173,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,200,535 ₴,535,2026-04-14T12:11:41.521516,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1500,3535 ₴,3535,2026-04-14T12:11:43.216058,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1700,4004 ₴,4004,2026-04-14T12:11:44.576685,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,200,No price,,2026-04-14T12:11:42.645692,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,250,666 ₴,666,2026-04-14T12:11:44.244676,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,2000,4697 ₴,4697,2026-04-14T12:11:45.923082,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,2500,5877 ₴,5877,2026-04-14T12:11:47.281601,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,300,779 ₴,779,2026-04-14T12:11:46.948128,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,5000,11721 ₴,11721,2026-04-14T12:11:48.641063,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,250,No price,,2026-04-14T12:11:46.759860,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,10000,23428 ₴,23428,2026-04-14T12:11:49.999399,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,500,1247 ₴,1247,2026-04-14T12:11:49.680330,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,25000,58548 ₴,58548,2026-04-14T12:11:51.359054,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,50000,117082 ₴,117082,2026-04-14T12:11:52.718060,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,300,No price,,2026-04-14T12:11:50.821576,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1000,2421 ₴,2421,2026-04-14T12:11:52.369806,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1,28 ₴,28,2026-04-14T12:11:54.433171,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,3,28 ₴,28,2026-04-14T12:11:55.786024,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1200,2903 ₴,2903,2026-04-14T12:11:55.092112,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,5,41 ₴,41,2026-04-14T12:11:57.143296,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,500,No price,,2026-04-14T12:11:54.871569,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1500,3640 ₴,3640,2026-04-14T12:11:57.159796,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,10,55 ₴,55,2026-04-14T12:11:58.507279,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,15,69 ₴,69,2026-04-14T12:11:59.865956,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1700,4122 ₴,4122,2026-04-14T12:11:59.517902,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,20,82 ₴,82,2026-04-14T12:12:01.217376,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1000,No price,,2026-04-14T12:11:58.995278,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,25,109 ₴,109,2026-04-14T12:12:02.572328,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,2000,4828 ₴,4828,2026-04-14T12:12:02.243485,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,50,191 ₴,191,2026-04-14T12:12:03.932461,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,100,355 ₴,355,2026-04-14T12:12:05.307135,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1200,No price,,2026-04-14T12:12:02.855638,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,2500,6048 ₴,6048,2026-04-14T12:12:04.944931,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,150,532 ₴,532,2026-04-14T12:12:06.664129,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,200,696 ₴,696,2026-04-14T12:12:08.019751,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,5000,12050 ₴,12050,2026-04-14T12:12:07.691316,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1500,No price,,2026-04-14T12:12:06.726515,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,250,873 ₴,873,2026-04-14T12:12:09.380083,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,300,1036 ₴,1036,2026-04-14T12:12:10.746013,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,10000,24085 ₴,24085,2026-04-14T12:12:10.398010,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,500,1718 ₴,1718,2026-04-14T12:12:12.102271,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1700,No price,,2026-04-14T12:12:10.587783,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1000,3422 ₴,3422,2026-04-14T12:12:13.451849,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,25000,60191 ₴,60191,2026-04-14T12:12:13.119384,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1200,4104 ₴,4104,2026-04-14T12:12:14.805404,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1500,5127 ₴,5127,2026-04-14T12:12:16.163407,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,2000,No price,,2026-04-14T12:12:14.459697,
100x150,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,50000,120367 ₴,120367,2026-04-14T12:12:15.850711,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1700,5808 ₴,5808,2026-04-14T12:12:17.527790,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,2000,6831 ₴,6831,2026-04-14T12:12:18.880340,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,2500,8535 ₴,8535,2026-04-14T12:12:20.243047,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,2500,No price,,2026-04-14T12:12:18.361958,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,5000,17056 ₴,17056,2026-04-14T12:12:21.599903,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,10000,34098 ₴,34098,2026-04-14T12:12:22.962358,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1,39 ₴,39,2026-04-14T12:12:21.961071,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,25000,85223 ₴,85223,2026-04-14T12:12:24.319724,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5000,No price,,2026-04-14T12:12:22.423961,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,3,39 ₴,39,2026-04-14T12:12:24.348559,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,50000,170432 ₴,170432,2026-04-14T12:12:25.678027,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5,39 ₴,39,2026-04-14T12:12:26.701253,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10,63 ₴,63,2026-04-14T12:12:28.411760,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10000,No price,,2026-04-14T12:12:26.494599,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,15,63 ₴,63,2026-04-14T12:12:29.769881,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,20,88 ₴,88,2026-04-14T12:12:31.116597,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,25,112 ₴,112,2026-04-14T12:12:32.462462,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,25000,No price,,2026-04-14T12:12:30.575567,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50,186 ₴,186,2026-04-14T12:12:33.823123,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,100,334 ₴,334,2026-04-14T12:12:35.173413,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,150,482 ₴,482,2026-04-14T12:12:36.538001,
100x150,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,50000,No price,,2026-04-14T12:12:34.679205,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,200,630 ₴,630,2026-04-14T12:12:37.895394,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,250,802 ₴,802,2026-04-14T12:12:39.257451,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,300,950 ₴,950,2026-04-14T12:12:40.609559,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,500,1565 ₴,1565,2026-04-14T12:12:41.970092,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1000,3092 ₴,3092,2026-04-14T12:12:43.349018,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,1,92 ₴,92,2026-04-14T12:12:42.253431,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1200,3707 ₴,3707,2026-04-14T12:12:44.707404,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1500,4643 ₴,4643,2026-04-14T12:12:46.071369,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,3,92 ₴,92,2026-04-14T12:12:45.390312,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1700,5259 ₴,5259,2026-04-14T12:12:47.431705,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,5,92 ₴,92,2026-04-14T12:12:47.455203,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2000,6170 ₴,6170,2026-04-14T12:12:48.795055,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2500,7721 ₴,7721,2026-04-14T12:12:50.156689,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,10,116 ₴,116,2026-04-14T12:12:49.807458,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5000,15403 ₴,15403,2026-04-14T12:12:51.515753,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10000,30793 ₴,30793,2026-04-14T12:12:52.877405,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,15,116 ₴,116,2026-04-14T12:12:52.545620,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,25000,76961 ₴,76961,2026-04-14T12:12:54.239643,
100x150,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50000,153907 ₴,153907,2026-04-14T12:12:55.602159,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,20,141 ₴,141,2026-04-14T12:12:55.254819,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,25,165 ₴,165,2026-04-14T12:12:57.993818,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,50,239 ₴,239,2026-04-14T12:12:59.341257,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,100,387 ₴,387,2026-04-14T12:13:00.699569,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,150,535 ₴,535,2026-04-14T12:13:02.064174,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,200,683 ₴,683,2026-04-14T12:13:03.425694,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,250,855 ₴,855,2026-04-14T12:13:04.781664,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,300,1003 ₴,1003,2026-04-14T12:13:06.143688,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,500,1618 ₴,1618,2026-04-14T12:13:07.503873,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,1000,3158 ₴,3158,2026-04-14T12:13:08.857619,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,1200,3786 ₴,3786,2026-04-14T12:13:10.217515,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,1500,4748 ₴,4748,2026-04-14T12:13:11.579700,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,1700,5377 ₴,5377,2026-04-14T12:13:12.933394,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,2000,6301 ₴,6301,2026-04-14T12:13:14.292146,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,2500,7892 ₴,7892,2026-04-14T12:13:15.651567,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,5000,15732 ₴,15732,2026-04-14T12:13:17.011927,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,10000,31450 ₴,31450,2026-04-14T12:13:18.373444,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,25000,78604 ₴,78604,2026-04-14T12:13:19.733540,
100x150,самоклеючий папір з надсічками,без друку,soft touch,порізка,50000,157192 ₴,157192,2026-04-14T12:13:21.095321,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1,56 ₴,56,2026-04-14T12:13:23.150192,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,3,56 ₴,56,2026-04-14T12:13:24.519371,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,5,85 ₴,85,2026-04-14T12:13:25.880607,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,10,114 ₴,114,2026-04-14T12:13:27.228458,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,15,143 ₴,143,2026-04-14T12:13:28.586181,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,20,172 ₴,172,2026-04-14T12:13:29.946668,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,25,229 ₴,229,2026-04-14T12:13:31.309298,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,50,402 ₴,402,2026-04-14T12:13:32.667396,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,100,748 ₴,748,2026-04-14T12:13:34.027291,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,150,1122 ₴,1122,2026-04-14T12:13:35.391561,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,200,1468 ₴,1468,2026-04-14T12:13:36.755039,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,250,1843 ₴,1843,2026-04-14T12:13:38.115425,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,300,2188 ₴,2188,2026-04-14T12:13:39.477895,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,500,3629 ₴,3629,2026-04-14T12:13:40.841355,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1000,7230 ₴,7230,2026-04-14T12:13:42.191853,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1200,8671 ₴,8671,2026-04-14T12:13:43.551753,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1500,10831 ₴,10831,2026-04-14T12:13:44.911714,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1700,12272 ₴,12272,2026-04-14T12:13:46.272239,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,2000,14433 ₴,14433,2026-04-14T12:13:47.633019,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,2500,18034 ₴,18034,2026-04-14T12:13:48.997551,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,5000,36041 ₴,36041,2026-04-14T12:13:50.361263,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,10000,72054 ₴,72054,2026-04-14T12:13:51.723655,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,25000,180094 ₴,180094,2026-04-14T12:13:53.072091,
100x150,самоклеючий папір з надсічками,без друку,soft touch,плоттер,50000,360160 ₴,360160,2026-04-14T12:13:54.434326,
